model_name,bias,variance,test_mse,test_score,n_subsamples,subsample_ratio,fit_time,d_name,split_idx,n_splits,random_state,test_size
EGB_XGB_GAM_RANDOM_RANDOM,13.346058978330174,0.3551968706048812,13.701255848935054,-3.701501849839849,5,0.5,93.0266251564026,fico,0,5,42,1480
EGB_XGB_GAM_RANDOM_RANDOM,12.624191752701591,0.2841515225501889,12.90834327525178,-3.5927860154234224,5,0.5,91.83148431777954,fico,1,5,42,1480
EGB_XGB_GAM_RANDOM_RANDOM,11.748565943867288,0.325653752995013,12.0742196968623,-3.474708847813467,5,0.5,95.53898096084596,fico,2,5,42,1480
EGB_XGB_GAM_RANDOM_RANDOM,12.781244820723652,0.3473900551179948,13.12863487584165,-3.623289324020008,5,0.5,97.74292159080504,fico,3,5,42,1480
EGB_XGB_GAM_RANDOM_RANDOM,11.857029757783929,0.3835078721525058,12.240537629936432,-3.498619212748392,5,0.5,99.69466805458067,fico,4,5,42,1480
EGB_XGB_GAM_CYCLIC_RANDOM_BEST_FIT,0.0331963008714682,0.001766383274773,0.0349626841462412,0.99375,5,0.5,36.85684680938721,breast,0,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_BEST_FIT,0.0506488973839665,0.0016895400749444,0.0523384374589109,0.9832175925925926,5,0.5,46.62900447845459,breast,1,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_BEST_FIT,0.0223768567659728,0.0016414924138099,0.0240183491797828,0.9954861111111112,5,0.5,43.82793116569519,breast,2,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_BEST_FIT,0.0524756439383344,0.0017219241807771,0.0541975681191116,0.9819444444444444,5,0.5,41.135788679122925,breast,3,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_BEST_FIT,0.02087621264412,0.0014205421979889,0.0222967548421089,0.9983796296296296,5,0.5,35.67019200325012,breast,4,5,42,86
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0337288171357078,0.0017634245979071,0.035492241733615,0.9930555555555556,5,0.5,34.77035880088806,breast,0,5,42,86
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0521428984018506,0.0014407230800885,0.0535836214819392,0.982523148148148,5,0.5,56.75813484191895,breast,1,5,42,86
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0226808504869806,0.001510062557677,0.0241909130446576,0.9952546296296296,5,0.5,43.245861291885376,breast,2,5,42,86
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0511818020330925,0.0017767408249422,0.0529585428580348,0.9828703703703704,5,0.5,38.86203718185425,breast,3,5,42,86
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0214238088789451,0.0014903309808533,0.0229141398597984,0.9986111111111112,5,0.5,33.8640570640564,breast,4,5,42,86
EGB_XGB_GAM_RANDOM_RANDOM,0.0180876493216463,0.0004931177153916,0.018580767037038,-0.13629574880542,5,0.5,191.42786574363708,Crimes,0,5,42,300
EGB_XGB_GAM_RANDOM_RANDOM,0.0205961602176059,0.0005060930949017,0.0211022533125076,-0.1452575731787258,5,0.5,183.51555609703064,Crimes,1,5,42,300
EGB_XGB_GAM_RANDOM_RANDOM,0.0197676048494454,0.0005561183095666,0.020323723159012,-0.142557792934361,5,0.5,180.8698372840881,Crimes,2,5,42,300
EGB_XGB_GAM_RANDOM_RANDOM,0.0199191272321906,0.0005331465748371,0.0204522738070277,-0.1429687713746579,5,0.5,184.02414846420288,Crimes,3,5,42,300
EGB_XGB_GAM_RANDOM_RANDOM,0.0176360025801948,0.0006489109902384,0.0182849135704333,-0.1352038732289021,5,0.5,183.7630579471588,Crimes,4,5,42,300
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1875570272717904,0.0044854370629756,0.192042464334766,0.7881904761904761,5,0.5,37.22435975074768,heart,0,5,42,46
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.155970051206762,0.0059516883923721,0.1619217395991342,0.8380952380952381,5,0.5,42.01894235610962,heart,1,5,42,46
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1168285044355913,0.0044908846806194,0.1213193891162108,0.9215238095238094,5,0.5,28.48504090309143,heart,2,5,42,46
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1295860068461727,0.0048192713609803,0.134405278207153,0.8975238095238096,5,0.5,24.78412818908692,heart,3,5,42,46
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1479943402206948,0.0061164380743669,0.1541107782950618,0.8445714285714286,5,0.5,48.48263907432556,heart,4,5,42,46
XGB,0.0361470635050155,0.0110091120004653,0.0471561755360359,0.991550925925926,5,0.5,0.1887733936309814,breast,0,5,42,86
XGB,0.0467703022300128,0.0076293833553791,0.0543996851030373,0.9846064814814814,5,0.5,0.1740944385528564,breast,1,5,42,86
XGB,0.0262461846667061,0.007361720316112,0.0336079048135533,0.9869212962962964,5,0.5,0.1880970001220703,breast,2,5,42,86
XGB,0.0563334728722365,0.0119078122079372,0.0682412842604887,0.9719907407407408,5,0.5,0.1646864414215088,breast,3,5,42,86
XGB,0.0255133516160332,0.006012154277414,0.0315255047344154,0.9953703703703703,5,0.5,0.1800761222839355,breast,4,5,42,86
Spline,0.1006225829812574,0.0007574092214348,0.1013799922026923,0.9594907407407408,5,0.5,753.8583991527557,breast,0,5,42,86
Spline,0.1116042619800255,0.0006627706217316,0.1122670326017571,0.9246527777777775,5,0.5,761.5260121822357,breast,1,5,42,86
Spline,0.0950185860076679,0.0005309358710557,0.0955495218787236,0.9552083333333334,5,0.5,754.7469408512115,breast,2,5,42,86
Spline,0.1035759673071807,0.0007010368829183,0.1042770041900991,0.937037037037037,5,0.5,871.2917296886444,breast,3,5,42,86
Spline,0.0720271721530349,0.0005430833290525,0.0725702554820875,0.9784722222222224,5,0.5,831.3884689807892,breast,4,5,42,86
EGB_XGB_GA2M_RANDOM_RANDOM,0.034918265874152,0.0014842365738786,0.0364025024480307,0.9930555555555556,5,0.5,200.1498959064484,breast,0,5,42,86
EGB_XGB_GA2M_RANDOM_RANDOM,0.0531808867352093,0.0014195078696576,0.054600394604867,0.981712962962963,5,0.5,258.9372856616974,breast,1,5,42,86
EGB_XGB_GA2M_RANDOM_RANDOM,0.0233053427921144,0.0013686180301733,0.0246739608222878,0.9953703703703703,5,0.5,285.4516932964325,breast,2,5,42,86
EGB_XGB_GA2M_RANDOM_RANDOM,0.0533864079542107,0.0014874317223704,0.0548738396765812,0.9810185185185184,5,0.5,240.01631999015808,breast,3,5,42,86
EGB_XGB_GA2M_RANDOM_RANDOM,0.0217400211394523,0.0013551804754245,0.0230952016148768,0.998726851851852,5,0.5,204.33468627929688,breast,4,5,42,86
EGB_XGB_GA2M_BEST_FIT_BEST_FIT,0.0313478217181559,0.002195211124304,0.0335430328424599,0.9936342592592592,5,0.5,153.73405742645264,breast,0,5,42,86
EGB_XGB_GA2M_BEST_FIT_BEST_FIT,0.0517222337593723,0.0016272485114455,0.0533494822708178,0.9819444444444444,5,0.5,198.1682152748108,breast,1,5,42,86
EGB_XGB_GA2M_BEST_FIT_BEST_FIT,0.024303907694411,0.0022402060852895,0.0265441137797006,0.9864583333333334,5,0.5,180.6772904396057,breast,2,5,42,86
EGB_XGB_GA2M_BEST_FIT_BEST_FIT,0.0559395341466224,0.0022995593517108,0.0582390934983332,0.9751157407407408,5,0.5,171.77814292907715,breast,3,5,42,86
EGB_XGB_GA2M_BEST_FIT_BEST_FIT,0.0208103655776991,0.0021620005725378,0.022972366150237,0.9971064814814816,5,0.5,150.1740128993988,breast,4,5,42,86
EGB_XGB_GAM_RANDOM_RANDOM,0.0349182756690257,0.0014842243799555,0.0364025000489813,0.9930555555555556,5,0.5,170.1799178123474,breast,0,5,42,86
EGB_XGB_GAM_RANDOM_RANDOM,0.0531809683723125,0.0014195009944471,0.0546004693667597,0.981712962962963,5,0.5,238.3138256072998,breast,1,5,42,86
EGB_XGB_GAM_RANDOM_RANDOM,0.0233052935215578,0.001368680600076,0.0246739741216338,0.9953703703703703,5,0.5,253.45345520973208,breast,2,5,42,86
EGB_XGB_GAM_RANDOM_RANDOM,0.0533864079542107,0.0014874317223704,0.0548738396765812,0.9810185185185184,5,0.5,230.25088763237,breast,3,5,42,86
EGB_XGB_GAM_RANDOM_RANDOM,0.0217399933096508,0.0013551824191034,0.0230951757287543,0.998726851851852,5,0.5,176.96708035469055,breast,4,5,42,86
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0313478553594768,0.002195216488362,0.0335430718478389,0.9936342592592592,5,0.5,143.06327939033508,breast,0,5,42,86
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.051722315913114,0.0016272113173593,0.0533495272304733,0.9819444444444444,5,0.5,189.1626877784729,breast,1,5,42,86
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0243038662294093,0.0022402687780088,0.0265441350074181,0.9864583333333334,5,0.5,170.12997722625732,breast,2,5,42,86
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0559395341466224,0.0022995593517108,0.0582390934983332,0.9751157407407408,5,0.5,156.8929319381714,breast,3,5,42,86
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0208103151848797,0.0021619778735095,0.0229722930583892,0.9971064814814816,5,0.5,143.23031401634216,breast,4,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.0348499620946912,0.0014526649759614,0.0363026270706526,0.9930555555555556,5,0.5,193.3287534713745,breast,0,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.0533504314911822,0.0014154031245397,0.0547658346157219,0.981597222222222,5,0.5,278.1300232410431,breast,1,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.0233736091873397,0.0013554908501825,0.0247291000375223,0.9951388888888888,5,0.5,259.1159582138061,breast,2,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.0533016326697615,0.0014978764445583,0.0547995091143198,0.980902777777778,5,0.5,245.7826635837555,breast,3,5,42,86
EGB_XGB_GAM_CYCLIC_RANDOM_CYCLIC_RANDOM,0.0218697007380683,0.001362793705934,0.0232324944440024,0.9986111111111112,5,0.5,185.50251841545105,breast,4,5,42,86
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,22.879438923059496,3.861112184898386,26.74055110795789,-5.158310426716024,5,0.5,489.3401854038239,concrete,0,5,42,155
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,18.745508259332617,4.747603743558951,23.49311200289157,-4.836045134304641,5,0.5,477.7426908016205,concrete,1,5,42,155
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,16.5204265553325,3.892400239822329,20.41282679515483,-4.513969282595317,5,0.5,517.3458459377289,concrete,2,5,42,155
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,22.78268757468233,5.720216760292847,28.50290433497518,-5.337570405278087,5,0.5,644.5041298866272,concrete,3,5,42,155
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,17.543967865599228,4.001745653435735,21.54571351903496,-4.638808694905146,5,0.5,531.0164833068848,concrete,4,5,42,155
EGB_XGB_GA2M_CYCLIC_CYCLIC,22.79171240704434,3.84415466756316,26.6358670746075,-5.148976494524299,5,0.5,515.5097098350525,concrete,0,5,42,155
EGB_XGB_GA2M_CYCLIC_CYCLIC,18.679401479222324,4.784816561065424,23.46421804028774,-4.831772582971725,5,0.5,493.9420354366303,concrete,1,5,42,155
EGB_XGB_GA2M_CYCLIC_CYCLIC,16.391263243383847,3.917584202813136,20.30884744619698,-4.502359801056325,5,0.5,541.5625946521759,concrete,2,5,42,155
EGB_XGB_GA2M_CYCLIC_CYCLIC,22.89831490911114,5.599985000218187,28.49829990932933,-5.337669432004586,5,0.5,623.9384386539459,concrete,3,5,42,155
EGB_XGB_GA2M_CYCLIC_CYCLIC,17.674774520249898,3.9904864954028527,21.66526101565276,-4.651216709511817,5,0.5,478.7343151569367,concrete,4,5,42,155
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.2064444250799091,0.0004683809526461,0.2069128060325552,0.7358415841584158,5,0.5,107.44379615783691,compass,0,5,42,926
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.2027159581930622,0.0005891872179026,0.2033051454109648,0.7484522941605325,5,0.5,118.06554055213928,compass,1,5,42,926
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.2025433893112877,0.0005925168662143,0.203135906177502,0.7465440605818301,5,0.5,122.81925106048584,compass,2,5,42,926
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.2070131765279808,0.0005935993074029,0.2076067758353837,0.7348895839702735,5,0.5,117.20483422279358,compass,3,5,42,926
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.2021427543649729,0.0005485807652216,0.2026913351301945,0.7477919145833825,5,0.5,125.8392140865326,compass,4,5,42,926
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.206413755016307,0.000478088374414,0.206891843390721,0.7358171256555583,5,0.5,107.92398929595949,compass,0,5,42,926
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.2027783891295475,0.0005743664122017,0.2033527555417492,0.7483455233884434,5,0.5,113.53832364082336,compass,1,5,42,926
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.2025445534711981,0.0005829316704778,0.203127485141676,0.7466861080407328,5,0.5,116.75109004974364,compass,2,5,42,926
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.2070689259741087,0.0006088834208473,0.207677809394956,0.7344662637285106,5,0.5,118.46148180961607,compass,3,5,42,926
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.2021016079504543,0.0005650659361672,0.2026666738866215,0.7476588038851391,5,0.5,124.3839635848999,compass,4,5,42,926
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1439949494710087,0.0022003492794345,0.1461952987504432,0.8154814541881601,5,0.5,290.2887823581696,support2,0,5,42,1366
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1317414729640125,0.0019310408663095,0.133672513830322,0.8357992228847057,5,0.5,283.46147108078003,support2,1,5,42,1366
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1415956519251477,0.0019364204883185,0.1435320724134663,0.8063425336638307,5,0.5,312.39276003837585,support2,2,5,42,1366
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1404670680558897,0.0018898027214174,0.1423568707773072,0.8166772738438176,5,0.5,308.4947667121887,support2,3,5,42,1366
EGB_XGB_GA2M_CYCLIC_RANDOM_CYCLIC_RANDOM,0.1452337124472817,0.0023740091407867,0.1476077215880685,0.7998492664299591,5,0.5,315.54474449157715,support2,4,5,42,1366
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.1438505858935445,0.0023692459330497,0.1462198318265943,0.8150448851075233,5,0.5,307.2588441371918,support2,0,5,42,1366
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.1316772787074532,0.0019355276579569,0.1336128063654101,0.8355954534289095,5,0.5,296.92933106422424,support2,1,5,42,1366
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.1420170718707918,0.0018505147149993,0.1438675865857911,0.8049228467430384,5,0.5,303.9084839820862,support2,2,5,42,1366
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.1405487057007271,0.0018925166903026,0.1424412223910298,0.8162898327415645,5,0.5,305.5478971004486,support2,3,5,42,1366
EGB_XGB_GA2M_CYCLIC_CYCLIC,0.1448622648533947,0.0024993754199666,0.1473616402733613,0.8001875795538286,5,0.5,319.1791081428528,support2,4,5,42,1366
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0181433626266444,0.0004407928610951,0.0185841554877396,-0.1363105110265407,5,0.5,407.4458162784576,Crimes,0,5,42,300
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0206940296359554,0.0003935566098243,0.0210875862457798,-0.1452035461682044,5,0.5,426.8331251144409,Crimes,1,5,42,300
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0194093154417762,0.0004626493825896,0.0198719648243658,-0.1409640987425398,5,0.5,404.80263328552246,Crimes,2,5,42,300
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0196008552439734,0.00044239806316,0.0200432533071335,-0.1415539584915714,5,0.5,382.2933397293091,Crimes,3,5,42,300
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0172217965942749,0.0005805774843818,0.0178023740786567,-0.1334095914278035,5,0.5,392.38215231895447,Crimes,4,5,42,300
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0176454358639529,0.0003215632864263,0.0179669991503793,-0.134034468142291,5,0.5,328.1753685474396,Crimes,0,5,42,300
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0201607048524009,0.0003442476323279,0.0205049524847289,-0.1431934347058725,5,0.5,347.0271906852722,Crimes,1,5,42,300
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0192583180094503,0.0004455052584414,0.0197038232678918,-0.1403654147502556,5,0.5,346.5081984996796,Crimes,2,5,42,300
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0178225004108023,0.0004382615549771,0.0182607619657794,-0.1350912675409592,5,0.5,322.27889609336853,Crimes,3,5,42,300
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0173236190336306,0.0004277979681286,0.0177514170017592,-0.1332309219174439,5,0.5,346.24759244918823,Crimes,4,5,42,300
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0094182887072076,0.0008104106448535,0.0102286993520612,-0.1010495139027799,5,0.5,48.01283407211304,synthetic_corr,0,5,42,150
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0089565478844806,0.000947107020516,0.0099036549049966,-0.0994144291804143,5,0.5,51.66801047325134,synthetic_corr,1,5,42,150
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0088167785141062,0.0007835950726384,0.0096003735867446,-0.0979433575384423,5,0.5,52.80160665512085,synthetic_corr,2,5,42,150
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0071936263232903,0.0006646404414973,0.0078582667647876,-0.0886098246954004,5,0.5,56.5347797870636,synthetic_corr,3,5,42,150
EGB_XGB_GAM_CYCLIC_CYCLIC,0.0098675368288631,0.0010669670549881,0.0109345038838512,-0.1044295452313242,5,0.5,48.99615979194641,synthetic_corr,4,5,42,150
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0102559915702682,0.0008479738400821,0.0111039654103504,-0.1052671270775966,5,0.5,44.19395089149475,synthetic_corr,0,5,42,150
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0096913095144798,0.0008305875340274,0.0105218970485072,-0.1025062440622548,5,0.5,43.95576739311218,synthetic_corr,1,5,42,150
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.009475416055837,0.0008118421303921,0.0102872581862292,-0.1013894080188664,5,0.5,49.833091020584106,synthetic_corr,2,5,42,150
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0074238635663526,0.0005541812232383,0.007978044789591,-0.0893096915418092,5,0.5,49.73849606513977,synthetic_corr,3,5,42,150
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.0103007795864237,0.0009725140150704,0.0112732936014942,-0.1060862079912394,5,0.5,48.15660643577576,synthetic_corr,4,5,42,150
EGB_XGB_GAM_CYCLIC_CYCLIC,13.34640496040237,0.3448094149539614,13.691214375356331,-3.7001430675052815,5,0.5,581.1641480922699,fico,0,5,42,1480
EGB_XGB_GAM_CYCLIC_CYCLIC,12.632463098359802,0.2815746056475282,12.914037704007333,-3.593572437177167,5,0.5,563.3782775402069,fico,1,5,42,1480
EGB_XGB_GAM_CYCLIC_CYCLIC,11.74757726300497,0.3199117470172872,12.067489010022255,-3.473731502877256,5,0.5,604.8796315193176,fico,2,5,42,1480
EGB_XGB_GAM_CYCLIC_CYCLIC,12.783828529202268,0.3440017700964115,13.12783029929868,-3.6231794797464345,5,0.5,616.4354581832886,fico,3,5,42,1480
EGB_XGB_GAM_CYCLIC_CYCLIC,11.86497789836899,0.3709782806745888,12.235956179043576,-3.4979685782850263,5,0.5,562.3533267974854,fico,4,5,42,1480
EGB_XGB_GAM_BEST_FIT_BEST_FIT,13.191694645130305,0.2591332651161942,13.4508279102465,-3.667515928052073,5,0.5,313.92837262153625,fico,0,5,42,1480
EGB_XGB_GAM_BEST_FIT_BEST_FIT,12.679771230719693,0.2037674677865264,12.883538698506214,-3.5893231954631672,5,0.5,275.8928544521332,fico,1,5,42,1480
EGB_XGB_GAM_BEST_FIT_BEST_FIT,11.632149985401911,0.2182890068571782,11.850438992259091,-3.442395951023596,5,0.5,304.3860285282135,fico,2,5,42,1480
EGB_XGB_GAM_BEST_FIT_BEST_FIT,12.891616480152804,0.2445555803322845,13.136172060485093,-3.62437395042161,5,0.5,301.5348596572876,fico,3,5,42,1480
EGB_XGB_GAM_BEST_FIT_BEST_FIT,11.662459869551457,0.2755852243290986,11.938045093880554,-3.4551348096964167,5,0.5,276.939977645874,fico,4,5,42,1480
EGB_XGB_GAM_CYCLIC_CYCLIC,0.3301841031812652,0.0071544478780462,0.3373385510593115,-0.5808060944574228,5,0.5,922.5011320114136,california housing,0,5,42,3096
EGB_XGB_GAM_CYCLIC_CYCLIC,0.3346776113669153,0.0084278226146487,0.3431054339815641,-0.5857508793759968,5,0.5,883.5573861598969,california housing,1,5,42,3096
EGB_XGB_GAM_CYCLIC_CYCLIC,0.34621822610222,0.0079652642342738,0.3541834903364939,-0.5951322018409194,5,0.5,906.9839429855348,california housing,2,5,42,3096
EGB_XGB_GAM_CYCLIC_CYCLIC,0.3211132438605908,0.008666402492082,0.3297796463526729,-0.5742512642265424,5,0.5,878.6778862476349,california housing,3,5,42,3096
EGB_XGB_GAM_CYCLIC_CYCLIC,0.3198719877292662,0.0078479901901809,0.3277199779194472,-0.5724662704822167,5,0.5,873.1261191368103,california housing,4,5,42,3096
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.3260824908865631,0.0055280154527157,0.3316105063392788,-0.5758530069176532,5,0.5,588.6530439853668,california housing,0,5,42,3096
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.3294803990332905,0.0065681142008803,0.3360485132341708,-0.5796951646464078,5,0.5,563.0202348232269,california housing,1,5,42,3096
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.3424657614315556,0.0061635705287533,0.348629331960309,-0.5904459635871152,5,0.5,582.7707045078278,california housing,2,5,42,3096
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.3156302570139221,0.0070138666782836,0.3226441236922057,-0.5680013546737434,5,0.5,584.3934404850006,california housing,3,5,42,3096
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.3160702035833665,0.0059165961132154,0.321986799696582,-0.5674356333698227,5,0.5,553.992862701416,california housing,4,5,42,3096
EGB_XGB_GAM_CYCLIC_CYCLIC,30.047267278098627,3.266494201453753,33.313761479552376,-5.76131379980828,5,0.5,158.98694801330566,concrete,0,5,42,155
EGB_XGB_GAM_CYCLIC_CYCLIC,24.258907749607097,3.4937581202075885,27.752665869814685,-5.26112210850451,5,0.5,157.87685132026672,concrete,1,5,42,155
EGB_XGB_GAM_CYCLIC_CYCLIC,22.955881829144708,3.5124414788064096,26.46832330795112,-5.142325632309471,5,0.5,144.73948049545288,concrete,2,5,42,155
EGB_XGB_GAM_CYCLIC_CYCLIC,28.875588594392354,4.781505056165579,33.65709365055793,-5.799132505327468,5,0.5,134.59728121757507,concrete,3,5,42,155
EGB_XGB_GAM_CYCLIC_CYCLIC,24.18061000654186,3.675264446025815,27.855874452567672,-5.276375058049733,5,0.5,139.91954493522644,concrete,4,5,42,155
EGB_XGB_GAM_BEST_FIT_BEST_FIT,26.60965172777089,2.7171359588641253,29.32678768663501,-5.4069422690004325,5,0.5,111.76069593429564,concrete,0,5,42,155
EGB_XGB_GAM_BEST_FIT_BEST_FIT,23.64338225377682,3.2744317460707943,26.917813999847617,-5.186055448062886,5,0.5,134.12911224365234,concrete,1,5,42,155
EGB_XGB_GAM_BEST_FIT_BEST_FIT,22.77087771619028,2.5526501050714905,25.323527821261766,-5.02977543190516,5,0.5,110.656414270401,concrete,2,5,42,155
EGB_XGB_GAM_BEST_FIT_BEST_FIT,28.701752211051456,4.198456376963296,32.90020858801476,-5.733326284623801,5,0.5,102.85236692428587,concrete,3,5,42,155
EGB_XGB_GAM_BEST_FIT_BEST_FIT,23.291095918988287,2.930477165062308,26.22157308405059,-5.119659412497678,5,0.5,108.75210452079772,concrete,4,5,42,155
EGB_XGB_GAM_CYCLIC_CYCLIC,0.2068919087035509,0.0004185513751179,0.2073104600786689,0.7345537499118083,5,0.5,70.24513387680054,compass,0,5,42,926
EGB_XGB_GAM_CYCLIC_CYCLIC,0.2032896773788446,0.0004244299026794,0.2037141072815241,0.7476724442040403,5,0.5,65.69092154502869,compass,1,5,42,926
EGB_XGB_GAM_CYCLIC_CYCLIC,0.2029299328926122,0.0005086946685778,0.20343862756119,0.745948590108417,5,0.5,75.46702861785889,compass,2,5,42,926
EGB_XGB_GAM_CYCLIC_CYCLIC,0.2072889346761315,0.0005081308319542,0.2077970655080858,0.7341464217680675,5,0.5,74.21930050849915,compass,3,5,42,926
EGB_XGB_GAM_CYCLIC_CYCLIC,0.2018267850569612,0.0003895246258946,0.2022163096828559,0.749428282495708,5,0.5,74.9475953578949,compass,4,5,42,926
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.2061728716098284,0.000422228062136,0.2065950996719645,0.7361571929164412,5,0.5,30.97636747360229,compass,0,5,42,926
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.2030014713280661,0.0004424441978995,0.2034439155259656,0.7490552903271325,5,0.5,27.615145206451416,compass,1,5,42,926
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.2026619497139828,0.0005404265731903,0.2032023762871732,0.7468507325791961,5,0.5,28.861538410186768,compass,2,5,42,926
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.2066038954669515,0.0004784567144296,0.2070823521813812,0.7364172996872134,5,0.5,28.28591680526733,compass,3,5,42,926
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.2002775198142197,0.0004878519964053,0.2007653718106251,0.7531281014087158,5,0.5,33.39733839035034,compass,4,5,42,926
EGB_XGB_GAM_CYCLIC_CYCLIC,0.1460060978501341,0.0012561134137188,0.1472622112638529,0.813129452223041,5,0.5,210.69320583343503,support2,0,5,42,1366
EGB_XGB_GAM_CYCLIC_CYCLIC,0.1342230180683982,0.0012367823445528,0.135459800412951,0.833035774100623,5,0.5,204.3021421432495,support2,1,5,42,1366
EGB_XGB_GAM_CYCLIC_CYCLIC,0.1445188048545516,0.0011648423894901,0.1456836472440417,0.8004756481543511,5,0.5,210.80318474769592,support2,2,5,42,1366
EGB_XGB_GAM_CYCLIC_CYCLIC,0.1419338084192657,0.0010495274710806,0.1429833358903464,0.8152335812063152,5,0.5,206.80443215370173,support2,3,5,42,1366
EGB_XGB_GAM_CYCLIC_CYCLIC,0.1468558158407301,0.0014406131399058,0.148296428980636,0.7968569259284072,5,0.5,204.72746562957764,support2,4,5,42,1366
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.1444948983734792,0.0009574436275427,0.145452342001022,0.8177994015318998,5,0.5,139.61132955551147,support2,0,5,42,1366
EGB_XGB_GAM_BEST_FIT_BEST_FIT,0.1327205039401553,0.0009213878511232,0.1336418917912785,0.8368666398695875,5,0.5,131.91673827171326,support2,1,5,42,1366
