fit_time,fit_trees_main,fit_trees_inter,test_score,model_name,d_name,split_idx,n_splits,random_state,test_size
152.39004683494568,355288.0,396288.0,-0.5014458303675134,EBM_GA2M,california housing,0,5,42,3096
134.39932084083557,331856.0,373216.0,-0.5102929254983812,EBM_GA2M,california housing,1,5,42,3096
150.21411323547363,324512.0,411936.0,-0.5205834493816804,EBM_GA2M,california housing,2,5,42,3096
165.97936177253723,362224.0,428912.0,-0.4902690306627427,EBM_GA2M,california housing,3,5,42,3096
134.2286250591278,334520.0,383520.0,-0.4983707029866622,EBM_GA2M,california housing,4,5,42,3096
28.401191234588623,127304.0,134416.0,-4.13540088288086,EBM_GA2M,concrete,0,5,42,155
25.69281268119812,120176.0,132608.0,-4.03898804781677,EBM_GA2M,concrete,1,5,42,155
27.25380635261536,124672.0,130544.0,-3.493574342395948,EBM_GA2M,concrete,2,5,42,155
45.79644727706909,110032.0,244496.0,-4.15483825089554,EBM_GA2M,concrete,3,5,42,155
41.3348023891449,99872.0,208912.0,-3.6750414754881366,EBM_GA2M,concrete,4,5,42,155
2.1983559131622314,41503.0,13824.0,0.7402083676301121,EBM_GA2M,compass,0,5,42,926
2.15714693069458,40073.0,14976.0,0.7533148326709156,EBM_GA2M,compass,1,5,42,926
2.5241940021514893,48015.0,15856.0,0.7427130123938759,EBM_GA2M,compass,2,5,42,926
2.148757219314575,35992.0,17328.0,0.7392653042026293,EBM_GA2M,compass,3,5,42,926
2.2523438930511475,36718.0,15936.0,0.7495355236236213,EBM_GA2M,compass,4,5,42,926
8.108641862869263,59189.0,18016.0,0.8305587190996182,EBM_GA2M,support2,0,5,42,1366
6.995165109634399,57826.0,14992.0,0.8481805899823586,EBM_GA2M,support2,1,5,42,1366
8.137751340866089,52287.0,19728.0,0.8133723007525513,EBM_GA2M,support2,2,5,42,1366
6.81888747215271,53592.0,15808.0,0.8281804783278623,EBM_GA2M,support2,3,5,42,1366
8.02559757232666,62814.0,17632.0,0.8126158415399389,EBM_GA2M,support2,4,5,42,1366
155.2503309249878,253608.0,1240672.0,-52.02162838718911,EBM_GA2M,bike,0,5,42,2607
168.78308010101318,190632.0,1200400.0,-50.014835241436415,EBM_GA2M,bike,1,5,42,2607
171.91077280044556,224940.0,1166784.0,-49.36074804929681,EBM_GA2M,bike,2,5,42,2607
198.9032888412476,300084.0,1346736.0,-52.42078758853598,EBM_GA2M,bike,3,5,42,2607
157.15553379058838,253848.0,1078512.0,-49.99480490836541,EBM_GA2M,bike,4,5,42,2607
3.363200187683105,55480.0,14400.0,0.838831797235023,EBM_GA2M,churn,0,5,42,1055
3.057534456253052,47329.0,11728.0,0.8297073732718894,EBM_GA2M,churn,1,5,42,1055
3.2916243076324463,50255.0,11936.0,0.8326313364055299,EBM_GA2M,churn,2,5,42,1055
3.5945041179656982,49058.0,14928.0,0.856573732718894,EBM_GA2M,churn,3,5,42,1055
3.417866468429565,48887.0,13200.0,0.855110599078341,EBM_GA2M,churn,4,5,42,1055
20.057563304901123,56452.0,57712.0,-0.6766589755355663,EBM_GA2M,wine,0,5,42,735
12.834038496017456,67375.0,45568.0,-0.6768921432717298,EBM_GA2M,wine,1,5,42,735
13.504931688308716,75108.0,38560.0,-0.700131481160005,EBM_GA2M,wine,2,5,42,735
10.8182692527771,69069.0,35040.0,-0.6914675289080805,EBM_GA2M,wine,3,5,42,735
16.209627151489258,52756.0,48096.0,-0.7026525680790793,EBM_GA2M,wine,4,5,42,735
46.45515727996826,220458.0,34096.0,0.9333318660438022,EBM_GA2M,adult,0,5,42,4885
49.92871427536011,235592.0,28784.0,0.9291989241099512,EBM_GA2M,adult,1,5,42,4885
47.5251727104187,213178.0,33808.0,0.9361593788229772,EBM_GA2M,adult,2,5,42,4885
48.030314683914185,211400.0,29808.0,0.928211598740332,EBM_GA2M,adult,3,5,42,4885
50.432085037231445,236054.0,35008.0,0.926548173866473,EBM_GA2M,adult,4,5,42,4885
233.14970922470093,0.0,0.0,0.9878472222222222,Spline,breast,0,5,42,86
187.73003721237183,0.0,0.0,0.9751157407407408,Spline,breast,1,5,42,86
221.7652313709259,0.0,0.0,0.990162037037037,Spline,breast,2,5,42,86
196.438129901886,0.0,0.0,0.9675925925925926,Spline,breast,3,5,42,86
175.1217167377472,0.0,0.0,0.9930555555555556,Spline,breast,4,5,42,86
0.0528821945190429,0.0,0.0,0.9930555555555556,XGB,breast,0,5,42,86
0.0806367397308349,0.0,0.0,0.9965277777777778,XGB,breast,1,5,42,86
0.0511305332183837,0.0,0.0,0.9982638888888888,XGB,breast,2,5,42,86
0.0821592807769775,0.0,0.0,0.984375,XGB,breast,3,5,42,86
0.0471048355102539,0.0,0.0,0.9982638888888888,XGB,breast,4,5,42,86
0.0476493835449218,0.0,0.0,-2.992597373298534,XGB,student,0,5,42,98
0.0466017723083496,0.0,0.0,-2.5057407433513657,XGB,student,1,5,42,98
0.0438694953918457,0.0,0.0,-3.066954694596859,XGB,student,2,5,42,98
0.0612509250640869,0.0,0.0,-3.198702192256979,XGB,student,3,5,42,98
0.0459771156311035,0.0,0.0,-3.313072465580434,XGB,student,4,5,42,98
0.2534432411193847,0.0,0.0,-0.137510677952882,XGB,Crimes,0,5,42,300
0.19338059425354,0.0,0.0,-0.1436306318643406,XGB,Crimes,1,5,42,300
0.1582894325256347,0.0,0.0,-0.1416385175059848,XGB,Crimes,2,5,42,300
0.193934679031372,0.0,0.0,-0.1358180111196931,XGB,Crimes,3,5,42,300
0.2161610126495361,0.0,0.0,-0.140525115637921,XGB,Crimes,4,5,42,300
0.145106554031372,0.0,0.0,-0.0502117287374562,XGB,synthetic_corr,0,5,42,150
0.0944283008575439,0.0,0.0,-0.0465507451478142,XGB,synthetic_corr,1,5,42,150
0.1852967739105224,0.0,0.0,-0.041544891156165,XGB,synthetic_corr,2,5,42,150
0.1800100803375244,0.0,0.0,-0.0431223496492577,XGB,synthetic_corr,3,5,42,150
0.1379752159118652,0.0,0.0,-0.0483776020589182,XGB,synthetic_corr,4,5,42,150
0.2714607715606689,0.0,0.0,-3.273568791255878,XGB,fico,0,5,42,1480
0.2084317207336425,0.0,0.0,-3.245496054189963,XGB,fico,1,5,42,1480
0.2725684642791748,0.0,0.0,-3.163104105602313,XGB,fico,2,5,42,1480
0.233497142791748,0.0,0.0,-3.232334821808536,XGB,fico,3,5,42,1480
0.201317548751831,0.0,0.0,-3.181338743864554,XGB,fico,4,5,42,1480
0.8699088096618652,0.0,0.0,-0.4639800527106599,XGB,california housing,0,5,42,3096
0.7978310585021973,0.0,0.0,-0.4816120365411198,XGB,california housing,1,5,42,3096
0.7023093700408936,0.0,0.0,-0.4764471732698347,XGB,california housing,2,5,42,3096
0.6722779273986816,0.0,0.0,-0.4538845479617672,XGB,california housing,3,5,42,3096
1.2352752685546875,0.0,0.0,-0.4489423721682224,XGB,california housing,4,5,42,3096
0.2772231101989746,0.0,0.0,-4.315440874048471,XGB,concrete,0,5,42,155
0.1344630718231201,0.0,0.0,-4.223601253026389,XGB,concrete,1,5,42,155
0.0972425937652587,0.0,0.0,-4.0499841737150994,XGB,concrete,2,5,42,155
0.1450295448303222,0.0,0.0,-4.826233036578374,XGB,concrete,3,5,42,155
0.2332794666290283,0.0,0.0,-4.253340025981061,XGB,concrete,4,5,42,155
0.069314956665039,0.0,0.0,0.7327673384915688,XGB,compass,0,5,42,926
0.1271429061889648,0.0,0.0,0.7476047129653582,XGB,compass,1,5,42,926
0.0718386173248291,0.0,0.0,0.738032971943275,XGB,compass,2,5,42,926
0.0433225631713867,0.0,0.0,0.7312198678300135,XGB,compass,3,5,42,926
0.041356086730957,0.0,0.0,0.7417088027092495,XGB,compass,4,5,42,926
0.1585500240325927,0.0,0.0,0.8222041714119828,XGB,support2,0,5,42,1366
0.1380324363708496,0.0,0.0,0.8402140416694579,XGB,support2,1,5,42,1366
0.1417031288146972,0.0,0.0,0.8088447109265089,XGB,support2,2,5,42,1366
0.2749807834625244,0.0,0.0,0.825322123221902,XGB,support2,3,5,42,1366
0.1557941436767578,0.0,0.0,0.8099556731649584,XGB,support2,4,5,42,1366
0.0302534103393554,0.0,0.0,0.780952380952381,XGB,heart,0,5,42,46
0.0472290515899658,0.0,0.0,0.8133333333333334,XGB,heart,1,5,42,46
0.037564992904663,0.0,0.0,0.8609523809523809,XGB,heart,2,5,42,46
0.0294647216796875,0.0,0.0,0.8571428571428571,XGB,heart,3,5,42,46
0.0305454730987548,0.0,0.0,0.7961904761904762,XGB,heart,4,5,42,46
2.972987413406372,0.0,0.0,-40.16653432365113,XGB,bike,0,5,42,2607
0.882657527923584,0.0,0.0,-37.547345251600646,XGB,bike,1,5,42,2607
0.3842635154724121,0.0,0.0,-37.9115460804598,XGB,bike,2,5,42,2607
0.866004467010498,0.0,0.0,-42.17454896563222,XGB,bike,3,5,42,2607
0.5293102264404297,0.0,0.0,-39.147292338262105,XGB,bike,4,5,42,2607
0.0931158065795898,0.0,0.0,0.8274861751152074,XGB,churn,0,5,42,1055
0.1061728000640869,0.0,0.0,0.8148870967741935,XGB,churn,1,5,42,1055
0.0969073772430419,0.0,0.0,0.8285437788018433,XGB,churn,2,5,42,1055
0.0959944725036621,0.0,0.0,0.8490691244239632,XGB,churn,3,5,42,1055
0.137253999710083,0.0,0.0,0.8425668202764978,XGB,churn,4,5,42,1055
0.2121863365173339,0.0,0.0,-0.6314248685106679,XGB,wine,0,5,42,735
0.1865437030792236,0.0,0.0,-0.653832228047626,XGB,wine,1,5,42,735
0.4830970764160156,0.0,0.0,-0.6543368678838708,XGB,wine,2,5,42,735
0.321199893951416,0.0,0.0,-0.6486023042888537,XGB,wine,3,5,42,735
0.1709847450256347,0.0,0.0,-0.67338929079999,XGB,wine,4,5,42,735
0.7147140502929688,0.0,0.0,0.9329399392542134,XGB,adult,0,5,42,4885
0.4642157554626465,0.0,0.0,0.929895313477238,XGB,adult,1,5,42,4885
0.5025572776794434,0.0,0.0,0.935483393950732,XGB,adult,2,5,42,4885
0.6169781684875488,0.0,0.0,0.9294190175396122,XGB,adult,3,5,42,4885
0.4709863662719726,0.0,0.0,0.9257267209930614,XGB,adult,4,5,42,4885
552.1041457653046,0.0,0.0,-0.1437519572222547,Spline,Crimes,0,5,42,300
543.7806537151337,0.0,0.0,-0.1485123701324205,Spline,Crimes,1,5,42,300
546.5843617916107,0.0,0.0,-0.1499307965883607,Spline,Crimes,2,5,42,300
563.2212100028992,0.0,0.0,-0.1450978156238069,Spline,Crimes,3,5,42,300
576.0191402435303,0.0,0.0,-0.1398887016555827,Spline,Crimes,4,5,42,300
2.0202178955078125,0.0,0.0,-0.1108683027241275,Spline,synthetic_corr,0,5,42,150
2.1402087211608887,0.0,0.0,-0.1043862131669445,Spline,synthetic_corr,1,5,42,150
1.830439567565918,0.0,0.0,-0.1008683297690668,Spline,synthetic_corr,2,5,42,150
1.920320749282837,0.0,0.0,-0.089846298266428,Spline,synthetic_corr,3,5,42,150
2.05847716331482,0.0,0.0,-0.1020977599441521,Spline,synthetic_corr,4,5,42,150
22.20067429542541,0.0,0.0,-3.60742368749236,Spline,fico,0,5,42,1480
22.153923988342285,0.0,0.0,-3.537448269347357,Spline,fico,1,5,42,1480
22.17586636543274,0.0,0.0,-3.3907431002690536,Spline,fico,2,5,42,1480
22.15754127502441,0.0,0.0,-3.5750541250087746,Spline,fico,3,5,42,1480
21.459513902664185,0.0,0.0,-3.4334859072163946,Spline,fico,4,5,42,1480
3.3676178455352783,0.0,0.0,-2.7626534915226912,Spline,student,0,5,42,98
3.53216290473938,0.0,0.0,-2.621070968407122,Spline,student,1,5,42,98
3.9792540073394775,0.0,0.0,-2.904053093807001,Spline,student,2,5,42,98
4.385676860809326,0.0,0.0,-2.956199305661844,Spline,student,3,5,42,98
4.453370571136475,0.0,0.0,-2.988656330179103,Spline,student,4,5,42,98
11.6308913230896,0.0,0.0,-0.6047546535787507,Spline,california housing,0,5,42,3096
10.258336782455444,0.0,0.0,-0.5994146948746193,Spline,california housing,1,5,42,3096
10.302903652191162,0.0,0.0,-0.6094052509834327,Spline,california housing,2,5,42,3096
10.21894598007202,0.0,0.0,-0.5899012343572874,Spline,california housing,3,5,42,3096
11.01120376586914,0.0,0.0,-0.5899583631981578,Spline,california housing,4,5,42,3096
2.282479047775269,0.0,0.0,-5.330223345357396,Spline,concrete,0,5,42,155
2.509352207183838,0.0,0.0,-5.129764646906928,Spline,concrete,1,5,42,155
2.4277477264404297,0.0,0.0,-5.1169665306881,Spline,concrete,2,5,42,155
2.510831356048584,0.0,0.0,-5.211070195438478,Spline,concrete,3,5,42,155
2.6572539806365967,0.0,0.0,-4.888377852254508,Spline,concrete,4,5,42,155
1.8302640914916992,0.0,0.0,0.7397239011312057,Spline,compass,0,5,42,926
1.865994930267334,0.0,0.0,0.7510100891324287,Spline,compass,1,5,42,926
1.9157826900482176,0.0,0.0,0.7465040803367746,Spline,compass,2,5,42,926
1.4092214107513428,0.0,0.0,0.7367300863102937,Spline,compass,3,5,42,926
2.1537387371063232,0.0,0.0,0.7519954845840879,Spline,compass,4,5,42,926
45.415454626083374,0.0,0.0,0.8164790871128381,Spline,support2,0,5,42,1366
124.24823927879332,0.0,0.0,0.8365741050892119,Spline,support2,1,5,42,1366
80.17467188835144,0.0,0.0,0.8019751680400169,Spline,support2,2,5,42,1366
78.41116285324097,0.0,0.0,0.8242809450436569,Spline,support2,3,5,42,1366
44.55268454551697,0.0,0.0,0.8060924275920591,Spline,support2,4,5,42,1366
2.5243310928344727,0.0,0.0,0.8323809523809523,Spline,heart,0,5,42,46
2.905484676361084,0.0,0.0,0.8323809523809523,Spline,heart,1,5,42,46
3.0054354667663574,0.0,0.0,0.9028571428571428,Spline,heart,2,5,42,46
2.94355583190918,0.0,0.0,0.9028571428571428,Spline,heart,3,5,42,46
2.9324963092803955,0.0,0.0,0.822857142857143,Spline,heart,4,5,42,46
10.052756547927856,0.0,0.0,-98.26468393667918,Spline,bike,0,5,42,2607
9.124552726745604,0.0,0.0,-97.47833911140852,Spline,bike,1,5,42,2607
9.14418911933899,0.0,0.0,-96.66387101738246,Spline,bike,2,5,42,2607
9.149550914764404,0.0,0.0,-99.4036683294116,Spline,bike,3,5,42,2607
9.121715784072876,0.0,0.0,-96.27674503306612,Spline,bike,4,5,42,2607
3.759983539581299,0.0,0.0,0.8409861751152075,Spline,churn,0,5,42,1055
4.072598218917847,0.0,0.0,0.8342972350230414,Spline,churn,1,5,42,1055
4.233936786651611,0.0,0.0,0.8359354838709678,Spline,churn,2,5,42,1055
4.467055320739746,0.0,0.0,0.8574654377880183,Spline,churn,3,5,42,1055
4.240279674530029,0.0,0.0,0.855004608294931,Spline,churn,4,5,42,1055
5.552737712860107,0.0,0.0,-0.7894065949634081,Spline,wine,0,5,42,735
5.131865501403809,0.0,0.0,-0.7073697934939774,Spline,wine,1,5,42,735
5.039795637130737,0.0,0.0,-0.7382175032940083,Spline,wine,2,5,42,735
5.041208982467651,0.0,0.0,-0.7559655456741551,Spline,wine,3,5,42,735
4.740295171737671,0.0,0.0,-0.7289975978812768,Spline,wine,4,5,42,735
46.818270683288574,0.0,0.0,0.923962534595936,Spline,adult,0,5,42,4885
46.10965752601624,0.0,0.0,0.9191239181032348,Spline,adult,1,5,42,4885
49.19331073760986,0.0,0.0,0.924977944804236,Spline,adult,2,5,42,4885
47.07942867279053,0.0,0.0,0.9177698849828416,Spline,adult,3,5,42,4885
46.09978222846985,0.0,0.0,0.9176444775807332,Spline,adult,4,5,42,4885
